Feed,Acetone
1,43564494.49
1,36887063.02
1,14243990.40
1,31065679.15
1,28676074.99
1,27267756.21
1,23257524.23
1,26282598.98
1,59330650.19
2,34554294.99
2,23846412.44
2,17759639.56
2,44932427.54
2,32174210.95
2,35930658.16
2,28125296.29
2,36738689.80
2,31103862.68
3,14615343.39
3,23764574.44
3,13053975.43
3,17804457.24
3,12430414.06
3,13842238.01
3,11309764.90
3,13200418.36
3,20093911.30
4,19675906.03
4,25639825.82
4,15542208.05
4,13625663.99
4,21093972.69
4,20958074.15
4,23987650.59
4,21549294.26
4,29408148.63
